full filepath,rank 1,confidence[%],rank 2,confidence[%],rank 3,confidence[%],rank 4,confidence[%],rank 5,confidence[%],rank 6,confidence[%],rank 7,confidence[%],rank 8,confidence[%],rank 9,confidence[%],rank 10,confidence[%]
./data/mnist/10k_images/09635.png,8 Eight,100.0
./data/mnist/10k_images/09228.png,3 Three,100.0
./data/mnist/10k_images/01183.png,5 Five,100.0
./data/mnist/10k_images/08963.png,9 Nine,100.0
./data/mnist/10k_images/07760.png,4 Four,100.0
./data/mnist/10k_images/06081.png,8 Eight,100.0
./data/mnist/10k_images/05229.png,6 Six,100.0
./data/mnist/10k_images/08557.png,8 Eight,100.0
./data/mnist/10k_images/08422.png,7 Seven,100.0
./data/mnist/10k_images/02162.png,9 Nine,100.0
./data/mnist/10k_images/06239.png,8 Eight,100.0
./data/mnist/10k_images/01319.png,1 One,100.0
./data/mnist/10k_images/09225.png,4 Four,100.0
./data/mnist/10k_images/01231.png,4 Four,100.0
./data/mnist/10k_images/00194.png,9 Nine,100.0
./data/mnist/10k_images/04773.png,4 Four,100.0
./data/mnist/10k_images/08255.png,3 Three,100.0
./data/mnist/10k_images/06407.png,6 Six,100.0
./data/mnist/10k_images/08386.png,6 Six,100.0
./data/mnist/10k_images/05953.png,0 Zero,100.0
./data/mnist/10k_images/02295.png,0 Zero,100.0
./data/mnist/10k_images/08286.png,7 Seven,100.0
./data/mnist/10k_images/09039.png,0 Zero,100.0
./data/mnist/10k_images/05380.png,8 Eight,100.0
./data/mnist/10k_images/04493.png,3 Three,100.0
./data/mnist/10k_images/05537.png,2 Two,100.0
./data/mnist/10k_images/01171.png,8 Eight,100.0
./data/mnist/10k_images/08303.png,7 Seven,100.0
./data/mnist/10k_images/09046.png,7 Seven,100.0
./data/mnist/10k_images/01577.png,7 Seven,100.0
./data/mnist/10k_images/04968.png,9 Nine,100.0
./data/mnist/10k_images/07227.png,1 One,100.0
./data/mnist/10k_images/00723.png,4 Four,100.0
./data/mnist/10k_images/02389.png,6 Six,100.0
./data/mnist/10k_images/09558.png,8 Eight,100.0
./data/mnist/10k_images/09781.png,8 Eight,100.0
./data/mnist/10k_images/07041.png,3 Three,100.0
./data/mnist/10k_images/09953.png,0 Zero,100.0
./data/mnist/10k_images/02742.png,2 Two,100.0
./data/mnist/10k_images/00703.png,7 Seven,100.0
./data/mnist/10k_images/04987.png,8 Eight,100.0
./data/mnist/10k_images/05069.png,4 Four,100.0
./data/mnist/10k_images/02291.png,7 Seven,100.0
./data/mnist/10k_images/04519.png,8 Eight,100.0
./data/mnist/10k_images/05012.png,8 Eight,100.0
./data/mnist/10k_images/07365.png,2 Two,100.0
./data/mnist/10k_images/07766.png,8 Eight,100.0
./data/mnist/10k_images/02814.png,3 Three,100.0
./data/mnist/10k_images/09657.png,3 Three,100.0
./data/mnist/10k_images/05618.png,4 Four,100.0
./data/mnist/10k_images/00668.png,7 Seven,100.0
./data/mnist/10k_images/02286.png,7 Seven,100.0
./data/mnist/10k_images/05315.png,1 One,100.0
./data/mnist/10k_images/01455.png,0 Zero,100.0
./data/mnist/10k_images/07611.png,3 Three,100.0
./data/mnist/10k_images/06343.png,0 Zero,100.0
./data/mnist/10k_images/05246.png,3 Three,100.0
./data/mnist/10k_images/09379.png,1 One,100.0
./data/mnist/10k_images/02973.png,0 Zero,100.0
./data/mnist/10k_images/08920.png,8 Eight,100.0
./data/mnist/10k_images/09183.png,3 Three,100.0
./data/mnist/10k_images/06119.png,2 Two,100.0
./data/mnist/10k_images/00215.png,9 Nine,100.0
./data/mnist/10k_images/03261.png,2 Two,100.0
./data/mnist/10k_images/00977.png,3 Three,100.0
./data/mnist/10k_images/02203.png,4 Four,100.0
./data/mnist/10k_images/02942.png,9 Nine,100.0
./data/mnist/10k_images/04215.png,7 Seven,100.0
./data/mnist/10k_images/02694.png,1 One,100.0
./data/mnist/10k_images/02759.png,8 Eight,100.0
./data/mnist/10k_images/06086.png,3 Three,100.0
./data/mnist/10k_images/06496.png,8 Eight,100.0
./data/mnist/10k_images/03101.png,5 Five,100.0
./data/mnist/10k_images/07400.png,1 One,100.0
./data/mnist/10k_images/07346.png,2 Two,100.0
./data/mnist/10k_images/04490.png,9 Nine,100.0
./data/mnist/10k_images/03816.png,1 One,100.0
./data/mnist/10k_images/00511.png,7 Seven,100.0
./data/mnist/10k_images/01471.png,8 Eight,100.0
./data/mnist/10k_images/03945.png,3 Three,100.0
./data/mnist/10k_images/08238.png,6 Six,100.0
./data/mnist/10k_images/06167.png,9 Nine,100.0
./data/mnist/10k_images/05321.png,0 Zero,100.0
./data/mnist/10k_images/03713.png,6 Six,100.0
./data/mnist/10k_images/01550.png,4 Four,100.0
./data/mnist/10k_images/02326.png,7 Seven,100.0
./data/mnist/10k_images/00124.png,6 Six,100.0
./data/mnist/10k_images/09974.png,9 Nine,100.0
./data/mnist/10k_images/03986.png,4 Four,100.0
./data/mnist/10k_images/05934.png,1 One,100.0
./data/mnist/10k_images/00420.png,1 One,100.0
./data/mnist/10k_images/05500.png,1 One,100.0
./data/mnist/10k_images/04974.png,3 Three,100.0
./data/mnist/10k_images/02746.png,3 Three,100.0
./data/mnist/10k_images/08516.png,6 Six,100.0
./data/mnist/10k_images/03982.png,9 Nine,100.0
./data/mnist/10k_images/06716.png,4 Four,100.0
./data/mnist/10k_images/00732.png,2 Two,100.0
./data/mnist/10k_images/06466.png,3 Three,100.0
./data/mnist/10k_images/03721.png,7 Seven,100.0
./data/mnist/10k_images/01400.png,0 Zero,100.0
./data/mnist/10k_images/05234.png,9 Nine,100.0
./data/mnist/10k_images/08999.png,9 Nine,100.0
./data/mnist/10k_images/06635.png,1 One,100.0
./data/mnist/10k_images/02399.png,1 One,100.0
./data/mnist/10k_images/01725.png,4 Four,100.0
./data/mnist/10k_images/07332.png,6 Six,100.0
./data/mnist/10k_images/00156.png,5 Five,100.0
./data/mnist/10k_images/07047.png,8 Eight,100.0
./data/mnist/10k_images/00576.png,9 Nine,100.0
./data/mnist/10k_images/09277.png,4 Four,100.0
./data/mnist/10k_images/06461.png,4 Four,100.0
./data/mnist/10k_images/08293.png,2 Two,100.0
./data/mnist/10k_images/08410.png,2 Two,100.0
./data/mnist/10k_images/02891.png,7 Seven,100.0
./data/mnist/10k_images/00739.png,2 Two,100.0
./data/mnist/10k_images/00076.png,7 Seven,100.0
./data/mnist/10k_images/07114.png,6 Six,100.0
./data/mnist/10k_images/00036.png,2 Two,100.0
./data/mnist/10k_images/09821.png,2 Two,100.0
./data/mnist/10k_images/00491.png,0 Zero,100.0
./data/mnist/10k_images/09777.png,6 Six,100.0
./data/mnist/10k_images/09808.png,8 Eight,100.0
./data/mnist/10k_images/07160.png,6 Six,100.0
./data/mnist/10k_images/06475.png,4 Four,100.0
./data/mnist/10k_images/09492.png,3 Three,100.0
./data/mnist/10k_images/00462.png,6 Six,100.0
./data/mnist/10k_images/06127.png,9 Nine,100.0
./data/mnist/10k_images/06375.png,1 One,100.0
./data/mnist/10k_images/02560.png,5 Five,100.0
./data/mnist/10k_images/07742.png,4 Four,100.0
./data/mnist/10k_images/01775.png,8 Eight,100.0
./data/mnist/10k_images/02118.png,4 Four,100.0
./data/mnist/10k_images/07230.png,2 Two,100.0
./data/mnist/10k_images/02039.png,8 Eight,100.0
./data/mnist/10k_images/05763.png,1 One,100.0
./data/mnist/10k_images/01315.png,4 Four,100.0
./data/mnist/10k_images/01802.png,9 Nine,100.0
./data/mnist/10k_images/00398.png,5 Five,100.0
./data/mnist/10k_images/01556.png,1 One,100.0
./data/mnist/10k_images/00279.png,2 Two,100.0
./data/mnist/10k_images/01309.png,9 Nine,100.0
./data/mnist/10k_images/03872.png,3 Three,100.0
./data/mnist/10k_images/05194.png,1 One,100.0
./data/mnist/10k_images/04057.png,5 Five,100.0
./data/mnist/10k_images/01571.png,0 Zero,100.0
./data/mnist/10k_images/04732.png,3 Three,100.0
./data/mnist/10k_images/09109.png,7 Seven,100.0
./data/mnist/10k_images/03652.png,1 One,100.0
./data/mnist/10k_images/00784.png,1 One,100.0
./data/mnist/10k_images/04759.png,3 Three,100.0
./data/mnist/10k_images/04340.png,2 Two,100.0
./data/mnist/10k_images/01060.png,4 Four,100.0
./data/mnist/10k_images/09491.png,2 Two,100.0
./data/mnist/10k_images/04262.png,5 Five,100.0
./data/mnist/10k_images/04537.png,5 Five,100.0
./data/mnist/10k_images/08107.png,7 Seven,100.0
./data/mnist/10k_images/01724.png,0 Zero,100.0
./data/mnist/10k_images/02438.png,2 Two,100.0
./data/mnist/10k_images/02680.png,2 Two,100.0
./data/mnist/10k_images/02906.png,8 Eight,100.0
./data/mnist/10k_images/08691.png,9 Nine,100.0
./data/mnist/10k_images/04876.png,6 Six,100.0
./data/mnist/10k_images/01391.png,0 Zero,100.0
./data/mnist/10k_images/04468.png,7 Seven,100.0
./data/mnist/10k_images/05693.png,2 Two,100.0
./data/mnist/10k_images/09561.png,7 Seven,100.0
./data/mnist/10k_images/09645.png,7 Seven,100.0
./data/mnist/10k_images/08643.png,9 Nine,100.0
./data/mnist/10k_images/09997.png,3 Three,100.0
./data/mnist/10k_images/08027.png,3 Three,100.0
./data/mnist/10k_images/08786.png,3 Three,100.0
./data/mnist/10k_images/01968.png,5 Five,100.0
./data/mnist/10k_images/07871.png,5 Five,100.0
./data/mnist/10k_images/03159.png,8 Eight,100.0
./data/mnist/10k_images/05941.png,8 Eight,100.0
./data/mnist/10k_images/01972.png,6 Six,100.0
./data/mnist/10k_images/01058.png,4 Four,100.0
./data/mnist/10k_images/01220.png,8 Eight,100.0
./data/mnist/10k_images/07099.png,7 Seven,100.0
./data/mnist/10k_images/07989.png,5 Five,100.0
./data/mnist/10k_images/02446.png,5 Five,100.0
./data/mnist/10k_images/01631.png,1 One,100.0
./data/mnist/10k_images/00946.png,2 Two,100.0
./data/mnist/10k_images/00757.png,7 Seven,100.0
./data/mnist/10k_images/00982.png,0 Zero,100.0
./data/mnist/10k_images/06782.png,0 Zero,100.0
./data/mnist/10k_images/07719.png,8 Eight,100.0
./data/mnist/10k_images/04137.png,8 Eight,100.0
./data/mnist/10k_images/02486.png,0 Zero,100.0
./data/mnist/10k_images/03642.png,1 One,100.0
./data/mnist/10k_images/04900.png,2 Two,100.0
./data/mnist/10k_images/09722.png,7 Seven,100.0
./data/mnist/10k_images/00186.png,9 Nine,100.0
./data/mnist/10k_images/06789.png,5 Five,100.0
./data/mnist/10k_images/03574.png,7 Seven,100.0
./data/mnist/10k_images/08611.png,4 Four,100.0
./data/mnist/10k_images/06893.png,0 Zero,100.0
./data/mnist/10k_images/05906.png,8 Eight,100.0
./data/mnist/10k_images/01848.png,5 Five,100.0
./data/mnist/10k_images/05747.png,1 One,100.0
./data/mnist/10k_images/00357.png,5 Five,100.0
./data/mnist/10k_images/00091.png,3 Three,100.0
./data/mnist/10k_images/06583.png,4 Four,100.0
./data/mnist/10k_images/02987.png,5 Five,100.0
./data/mnist/10k_images/08526.png,7 Seven,100.0
./data/mnist/10k_images/04497.png,8 Eight,100.0
./data/mnist/10k_images/03566.png,5 Five,100.0
./data/mnist/10k_images/04378.png,4 Four,100.0
./data/mnist/10k_images/03353.png,7 Seven,100.0
./data/mnist/10k_images/07953.png,9 Nine,100.0
./data/mnist/10k_images/08960.png,7 Seven,100.0
./data/mnist/10k_images/00185.png,8 Eight,100.0
./data/mnist/10k_images/09812.png,2 Two,100.0
./data/mnist/10k_images/03205.png,8 Eight,100.0
./data/mnist/10k_images/02935.png,9 Nine,100.0
./data/mnist/10k_images/04633.png,2 Two,100.0
./data/mnist/10k_images/08603.png,2 Two,100.0
./data/mnist/10k_images/00142.png,7 Seven,100.0
./data/mnist/10k_images/08120.png,2 Two,100.0
./data/mnist/10k_images/04660.png,9 Nine,100.0
./data/mnist/10k_images/05299.png,8 Eight,100.0
./data/mnist/10k_images/05691.png,6 Six,100.0
./data/mnist/10k_images/02188.png,7 Seven,100.0
./data/mnist/10k_images/04379.png,5 Five,100.0
./data/mnist/10k_images/09365.png,6 Six,100.0
./data/mnist/10k_images/05702.png,8 Eight,100.0
./data/mnist/10k_images/09875.png,2 Two,100.0
./data/mnist/10k_images/01806.png,7 Seven,100.0
./data/mnist/10k_images/01447.png,2 Two,100.0
./data/mnist/10k_images/02102.png,2 Two,100.0
./data/mnist/10k_images/08629.png,6 Six,100.0
./data/mnist/10k_images/06735.png,4 Four,100.0
./data/mnist/10k_images/01974.png,8 Eight,100.0
./data/mnist/10k_images/02937.png,4 Four,100.0
./data/mnist/10k_images/04281.png,9 Nine,100.0
./data/mnist/10k_images/08067.png,9 Nine,100.0
./data/mnist/10k_images/08450.png,1 One,100.0
./data/mnist/10k_images/06614.png,6 Six,100.0
./data/mnist/10k_images/03321.png,1 One,100.0
./data/mnist/10k_images/08613.png,2 Two,100.0
./data/mnist/10k_images/09227.png,6 Six,100.0
./data/mnist/10k_images/06814.png,5 Five,100.0
./data/mnist/10k_images/03047.png,8 Eight,100.0
./data/mnist/10k_images/03979.png,6 Six,100.0
./data/mnist/10k_images/02600.png,1 One,100.0
./data/mnist/10k_images/09189.png,9 Nine,100.0
./data/mnist/10k_images/00765.png,2 Two,100.0
./data/mnist/10k_images/05582.png,6 Six,100.0
./data/mnist/10k_images/05793.png,4 Four,100.0
./data/mnist/10k_images/04126.png,6 Six,100.0
./data/mnist/10k_images/07929.png,1 One,100.0
./data/mnist/10k_images/07553.png,8 Eight,100.0
./data/mnist/10k_images/07812.png,1 One,100.0
./data/mnist/10k_images/04577.png,4 Four,100.0
./data/mnist/10k_images/08762.png,5 Five,100.0
./data/mnist/10k_images/07370.png,8 Eight,100.0
./data/mnist/10k_images/07206.png,2 Two,100.0
./data/mnist/10k_images/08836.png,5 Five,100.0
./data/mnist/10k_images/06554.png,4 Four,100.0
./data/mnist/10k_images/08037.png,2 Two,100.0
./data/mnist/10k_images/01041.png,1 One,100.0
./data/mnist/10k_images/01538.png,6 Six,100.0
./data/mnist/10k_images/02406.png,3 Three,100.0
./data/mnist/10k_images/05972.png,9 Nine,100.0
./data/mnist/10k_images/05342.png,6 Six,100.0
./data/mnist/10k_images/02093.png,2 Two,100.0
./data/mnist/10k_images/01020.png,1 One,100.0
./data/mnist/10k_images/00796.png,3 Three,100.0
./data/mnist/10k_images/09416.png,1 One,100.0
./data/mnist/10k_images/04150.png,2 Two,100.0
./data/mnist/10k_images/01667.png,9 Nine,100.0
./data/mnist/10k_images/02725.png,8 Eight,100.0
./data/mnist/10k_images/07222.png,0 Zero,100.0
./data/mnist/10k_images/07134.png,0 Zero,100.0
./data/mnist/10k_images/09505.png,6 Six,100.0
./data/mnist/10k_images/08182.png,9 Nine,100.0
./data/mnist/10k_images/01048.png,0 Zero,100.0
./data/mnist/10k_images/07629.png,3 Three,100.0
./data/mnist/10k_images/02107.png,0 Zero,100.0
./data/mnist/10k_images/03711.png,0 Zero,100.0
./data/mnist/10k_images/01846.png,3 Three,100.0
./data/mnist/10k_images/06241.png,2 Two,100.0
./data/mnist/10k_images/09723.png,8 Eight,100.0
./data/mnist/10k_images/05957.png,4 Four,100.0
./data/mnist/10k_images/01228.png,2 Two,100.0
./data/mnist/10k_images/06685.png,7 Seven,100.0
./data/mnist/10k_images/09285.png,4 Four,100.0
./data/mnist/10k_images/02896.png,8 Eight,100.0
./data/mnist/10k_images/05003.png,9 Nine,100.0
./data/mnist/10k_images/01405.png,0 Zero,100.0
./data/mnist/10k_images/08175.png,2 Two,100.0
./data/mnist/10k_images/06740.png,3 Three,100.0
./data/mnist/10k_images/05013.png,6 Six,100.0
./data/mnist/10k_images/09351.png,4 Four,100.0
./data/mnist/10k_images/03936.png,6 Six,100.0
./data/mnist/10k_images/06903.png,1 One,100.0
./data/mnist/10k_images/07818.png,0 Zero,100.0
./data/mnist/10k_images/00636.png,2 Two,100.0
./data/mnist/10k_images/08465.png,6 Six,100.0
./data/mnist/10k_images/08023.png,1 One,100.0
./data/mnist/10k_images/00459.png,8 Eight,100.0
./data/mnist/10k_images/09248.png,6 Six,100.0
./data/mnist/10k_images/00004.png,0 Zero,100.0
./data/mnist/10k_images/04587.png,3 Three,100.0
./data/mnist/10k_images/01935.png,1 One,100.0
./data/mnist/10k_images/01205.png,3 Three,100.0
./data/mnist/10k_images/08841.png,3 Three,100.0
./data/mnist/10k_images/02244.png,7 Seven,100.0
./data/mnist/10k_images/07829.png,9 Nine,100.0
./data/mnist/10k_images/04825.png,0 Zero,100.0
./data/mnist/10k_images/09390.png,2 Two,100.0
./data/mnist/10k_images/02099.png,2 Two,100.0
./data/mnist/10k_images/02143.png,8 Eight,100.0
./data/mnist/10k_images/01722.png,7 Seven,100.0
./data/mnist/10k_images/08040.png,4 Four,100.0
./data/mnist/10k_images/02049.png,7 Seven,100.0
./data/mnist/10k_images/02062.png,0 Zero,100.0
./data/mnist/10k_images/00381.png,0 Zero,100.0
./data/mnist/10k_images/08961.png,4 Four,100.0
./data/mnist/10k_images/00261.png,8 Eight,100.0
./data/mnist/10k_images/03502.png,9 Nine,100.0
./data/mnist/10k_images/07503.png,8 Eight,100.0
./data/mnist/10k_images/07276.png,6 Six,100.0
./data/mnist/10k_images/02948.png,6 Six,100.0
./data/mnist/10k_images/05060.png,8 Eight,100.0
./data/mnist/10k_images/08703.png,5 Five,100.0
./data/mnist/10k_images/00839.png,4 Four,100.0
./data/mnist/10k_images/01064.png,9 Nine,100.0
./data/mnist/10k_images/03374.png,9 Nine,100.0
./data/mnist/10k_images/04880.png,8 Eight,100.0
./data/mnist/10k_images/04506.png,9 Nine,100.0
./data/mnist/10k_images/00655.png,5 Five,100.0
./data/mnist/10k_images/08565.png,6 Six,100.0
./data/mnist/10k_images/02702.png,4 Four,100.0
./data/mnist/10k_images/03707.png,0 Zero,100.0
./data/mnist/10k_images/08916.png,2 Two,100.0
./data/mnist/10k_images/09431.png,3 Three,100.0
./data/mnist/10k_images/04652.png,1 One,100.0
./data/mnist/10k_images/05057.png,5 Five,100.0
./data/mnist/10k_images/01649.png,9 Nine,100.0
./data/mnist/10k_images/09719.png,4 Four,100.0
./data/mnist/10k_images/02583.png,9 Nine,100.0
./data/mnist/10k_images/08886.png,7 Seven,100.0
./data/mnist/10k_images/01210.png,6 Six,100.0
./data/mnist/10k_images/01624.png,0 Zero,100.0
./data/mnist/10k_images/06714.png,2 Two,100.0
./data/mnist/10k_images/05541.png,7 Seven,100.0
./data/mnist/10k_images/07004.png,5 Five,100.0
./data/mnist/10k_images/09834.png,6 Six,100.0
./data/mnist/10k_images/04903.png,5 Five,100.0
./data/mnist/10k_images/06728.png,3 Three,100.0
./data/mnist/10k_images/08862.png,4 Four,100.0
./data/mnist/10k_images/06918.png,1 One,100.0
./data/mnist/10k_images/03581.png,7 Seven,100.0
./data/mnist/10k_images/03380.png,1 One,100.0
./data/mnist/10k_images/00619.png,5 Five,100.0
./data/mnist/10k_images/02884.png,9 Nine,100.0
./data/mnist/10k_images/01392.png,4 Four,100.0
./data/mnist/10k_images/05098.png,7 Seven,100.0
./data/mnist/10k_images/00012.png,6 Six,100.0
./data/mnist/10k_images/05840.png,1 One,100.0
./data/mnist/10k_images/05640.png,9 Nine,100.0
./data/mnist/10k_images/09067.png,6 Six,100.0
./data/mnist/10k_images/07728.png,0 Zero,100.0
./data/mnist/10k_images/00427.png,9 Nine,100.0
./data/mnist/10k_images/03309.png,7 Seven,100.0
./data/mnist/10k_images/02880.png,4 Four,100.0
./data/mnist/10k_images/01146.png,4 Four,100.0
./data/mnist/10k_images/05332.png,1 One,100.0
./data/mnist/10k_images/00847.png,9 Nine,100.0
./data/mnist/10k_images/04856.png,7 Seven,100.0
./data/mnist/10k_images/08750.png,7 Seven,100.0
./data/mnist/10k_images/02522.png,7 Seven,100.0
./data/mnist/10k_images/00415.png,9 Nine,100.0
./data/mnist/10k_images/07625.png,9 Nine,100.0
./data/mnist/10k_images/04205.png,2 Two,100.0
./data/mnist/10k_images/00749.png,4 Four,100.0
./data/mnist/10k_images/05625.png,5 Five,100.0
./data/mnist/10k_images/05213.png,3 Three,100.0
./data/mnist/10k_images/00709.png,4 Four,100.0
./data/mnist/10k_images/09360.png,2 Two,100.0
./data/mnist/10k_images/09910.png,7 Seven,100.0
./data/mnist/10k_images/01184.png,9 Nine,100.0
./data/mnist/10k_images/08615.png,0 Zero,100.0
./data/mnist/10k_images/07280.png,0 Zero,100.0
./data/mnist/10k_images/04617.png,9 Nine,100.0
./data/mnist/10k_images/09072.png,1 One,100.0
./data/mnist/10k_images/01379.png,5 Five,100.0
./data/mnist/10k_images/09488.png,2 Two,100.0
./data/mnist/10k_images/00788.png,8 Eight,100.0
./data/mnist/10k_images/04648.png,3 Three,100.0
./data/mnist/10k_images/03950.png,8 Eight,100.0
./data/mnist/10k_images/04896.png,8 Eight,100.0
./data/mnist/10k_images/05023.png,9 Nine,100.0
./data/mnist/10k_images/03398.png,4 Four,100.0
./data/mnist/10k_images/05736.png,5 Five,100.0
./data/mnist/10k_images/02540.png,7 Seven,100.0
./data/mnist/10k_images/06995.png,6 Six,100.0
./data/mnist/10k_images/01739.png,3 Three,100.0
./data/mnist/10k_images/01997.png,6 Six,100.0
./data/mnist/10k_images/05143.png,8 Eight,100.0
./data/mnist/10k_images/00460.png,0 Zero,100.0
./data/mnist/10k_images/01679.png,2 Two,100.0
./data/mnist/10k_images/09465.png,1 One,100.0
./data/mnist/10k_images/00851.png,1 One,100.0
./data/mnist/10k_images/01630.png,5 Five,100.0
./data/mnist/10k_images/05826.png,4 Four,100.0
./data/mnist/10k_images/02903.png,1 One,100.0
./data/mnist/10k_images/03454.png,7 Seven,100.0
./data/mnist/10k_images/04576.png,4 Four,100.0
./data/mnist/10k_images/05677.png,4 Four,100.0
./data/mnist/10k_images/02041.png,5 Five,100.0
./data/mnist/10k_images/01197.png,6 Six,100.0
./data/mnist/10k_images/05660.png,0 Zero,100.0
./data/mnist/10k_images/04551.png,9 Nine,100.0
./data/mnist/10k_images/04307.png,3 Three,100.0
./data/mnist/10k_images/00740.png,5 Five,100.0
./data/mnist/10k_images/07241.png,5 Five,100.0
./data/mnist/10k_images/02474.png,1 One,100.0
./data/mnist/10k_images/06389.png,6 Six,100.0
./data/mnist/10k_images/01704.png,7 Seven,100.0
./data/mnist/10k_images/04993.png,0 Zero,100.0
./data/mnist/10k_images/08005.png,1 One,100.0
./data/mnist/10k_images/02504.png,2 Two,100.0
./data/mnist/10k_images/08771.png,4 Four,100.0
./data/mnist/10k_images/09098.png,2 Two,100.0
./data/mnist/10k_images/04181.png,2 Two,100.0
./data/mnist/10k_images/05189.png,8 Eight,100.0
./data/mnist/10k_images/07262.png,0 Zero,100.0
./data/mnist/10k_images/04174.png,2 Two,100.0
./data/mnist/10k_images/04301.png,5 Five,100.0
./data/mnist/10k_images/00721.png,8 Eight,100.0
./data/mnist/10k_images/07314.png,8 Eight,100.0
./data/mnist/10k_images/01438.png,4 Four,100.0
./data/mnist/10k_images/04928.png,1 One,100.0
./data/mnist/10k_images/02079.png,5 Five,100.0
./data/mnist/10k_images/01240.png,3 Three,100.0
./data/mnist/10k_images/08361.png,1 One,100.0
./data/mnist/10k_images/07574.png,7 Seven,100.0
./data/mnist/10k_images/09693.png,9 Nine,100.0
./data/mnist/10k_images/08193.png,5 Five,100.0
./data/mnist/10k_images/05570.png,8 Eight,100.0
./data/mnist/10k_images/02089.png,9 Nine,100.0
./data/mnist/10k_images/07142.png,7 Seven,100.0
./data/mnist/10k_images/07569.png,3 Three,100.0
./data/mnist/10k_images/00621.png,0 Zero,100.0
./data/mnist/10k_images/07598.png,8 Eight,100.0
./data/mnist/10k_images/00853.png,7 Seven,100.0
./data/mnist/10k_images/09989.png,5 Five,100.0
./data/mnist/10k_images/00833.png,7 Seven,100.0
./data/mnist/10k_images/04840.png,8 Eight,100.0
./data/mnist/10k_images/07980.png,8 Eight,100.0
./data/mnist/10k_images/01250.png,8 Eight,100.0
./data/mnist/10k_images/01121.png,8 Eight,100.0
./data/mnist/10k_images/09160.png,5 Five,100.0
./data/mnist/10k_images/09455.png,6 Six,100.0
./data/mnist/10k_images/09978.png,4 Four,100.0
./data/mnist/10k_images/08528.png,9 Nine,100.0
./data/mnist/10k_images/06886.png,2 Two,100.0
./data/mnist/10k_images/01278.png,9 Nine,100.0
./data/mnist/10k_images/06769.png,7 Seven,100.0
./data/mnist/10k_images/06513.png,9 Nine,100.0
./data/mnist/10k_images/06238.png,6 Six,100.0
./data/mnist/10k_images/08075.png,7 Seven,100.0
./data/mnist/10k_images/07162.png,0 Zero,100.0
./data/mnist/10k_images/08544.png,1 One,100.0
./data/mnist/10k_images/08149.png,6 Six,100.0
./data/mnist/10k_images/05267.png,2 Two,100.0
./data/mnist/10k_images/08884.png,7 Seven,100.0
./data/mnist/10k_images/07607.png,7 Seven,100.0
./data/mnist/10k_images/02582.png,5 Five,100.0
./data/mnist/10k_images/04760.png,1 One,100.0
./data/mnist/10k_images/03042.png,9 Nine,100.0
./data/mnist/10k_images/07368.png,0 Zero,100.0
./data/mnist/10k_images/08468.png,9 Nine,100.0
./data/mnist/10k_images/00551.png,7 Seven,100.0
./data/mnist/10k_images/08153.png,0 Zero,100.0
./data/mnist/10k_images/07394.png,5 Five,100.0
./data/mnist/10k_images/09215.png,9 Nine,100.0
./data/mnist/10k_images/03133.png,1 One,100.0
./data/mnist/10k_images/05498.png,6 Six,100.0
./data/mnist/10k_images/08671.png,9 Nine,100.0
./data/mnist/10k_images/03419.png,7 Seven,100.0
./data/mnist/10k_images/03860.png,9 Nine,100.0
./data/mnist/10k_images/06624.png,1 One,100.0
./data/mnist/10k_images/08775.png,5 Five,100.0
./data/mnist/10k_images/02454.png,3 Three,100.0
./data/mnist/10k_images/03918.png,5 Five,100.0
./data/mnist/10k_images/09084.png,3 Three,100.0
./data/mnist/10k_images/07425.png,1 One,100.0
./data/mnist/10k_images/04674.png,9 Nine,100.0
./data/mnist/10k_images/07956.png,2 Two,100.0
./data/mnist/10k_images/00588.png,6 Six,100.0
./data/mnist/10k_images/06940.png,2 Two,100.0
./data/mnist/10k_images/08208.png,9 Nine,100.0
./data/mnist/10k_images/06055.png,7 Seven,100.0
./data/mnist/10k_images/00033.png,3 Three,100.0
./data/mnist/10k_images/09334.png,4 Four,100.0
./data/mnist/10k_images/00857.png,5 Five,100.0
./data/mnist/10k_images/07069.png,6 Six,100.0
./data/mnist/10k_images/06819.png,0 Zero,100.0
./data/mnist/10k_images/01526.png,5 Five,100.0
./data/mnist/10k_images/03769.png,0 Zero,100.0
./data/mnist/10k_images/06063.png,0 Zero,100.0
./data/mnist/10k_images/05979.png,1 One,100.0
./data/mnist/10k_images/06688.png,4 Four,100.0
./data/mnist/10k_images/08203.png,7 Seven,100.0
./data/mnist/10k_images/00182.png,8 Eight,100.0
./data/mnist/10k_images/05838.png,9 Nine,100.0
./data/mnist/10k_images/01422.png,5 Five,100.0
./data/mnist/10k_images/06374.png,4 Four,100.0
./data/mnist/10k_images/07408.png,3 Three,100.0
./data/mnist/10k_images/07290.png,0 Zero,100.0
./data/mnist/10k_images/01909.png,6 Six,100.0
./data/mnist/10k_images/09387.png,9 Nine,100.0
./data/mnist/10k_images/02585.png,8 Eight,100.0
./data/mnist/10k_images/07854.png,8 Eight,100.0
./data/mnist/10k_images/06229.png,9 Nine,100.0
./data/mnist/10k_images/00408.png,0 Zero,100.0
./data/mnist/10k_images/06150.png,7 Seven,100.0
./data/mnist/10k_images/09841.png,3 Three,100.0
./data/mnist/10k_images/02388.png,1 One,100.0
./data/mnist/10k_images/00417.png,1 One,100.0
./data/mnist/10k_images/09374.png,6 Six,100.0
./data/mnist/10k_images/03142.png,6 Six,100.0
./data/mnist/10k_images/09057.png,3 Three,100.0
